method,dataset,kir,seed,threshold,oos_f1,known_recall,false_accept_rate,false_reject_rate,oos_precision,oos_recall
mogb_minilm_fair,banking77,0.5,42,0.8881882364544766,0.7143512150389729,0.18157894736842106,0.001282051282051282,0.8184210526315789,0.5560314061384726,0.9987179487179487
mogb_minilm_fair,banking77,0.5,42,0.9044722488896768,0.7183748845798708,0.2,0.002564102564102564,0.8,0.5613275613275613,0.9974358974358974
mogb_minilm_fair,banking77,0.5,42,0.9223161750426586,0.7230876540339456,0.21973684210526315,0.003205128205128205,0.7802631578947369,0.5673112002918643,0.9967948717948718
mogb_minilm_fair,banking77,0.5,42,0.9418505460882385,0.7278688524590164,0.2394736842105263,0.0038461538461538464,0.7605263157894737,0.5734317343173432,0.9961538461538462
mogb_minilm_fair,banking77,0.5,42,0.9627503256631462,0.7317763623496107,0.2578947368421053,0.0057692307692307696,0.7421052631578947,0.5789473684210527,0.9942307692307693
mogb_minilm_fair,banking77,0.5,42,0.9769526547816323,0.7362167300380228,0.2769736842105263,0.007051282051282051,0.7230263157894736,0.5849697885196374,0.992948717948718
mogb_minilm_fair,banking77,0.5,42,0.9909628407149882,0.7405457156534226,0.29539473684210527,0.008333333333333333,0.7046052631578947,0.5909090909090909,0.9916666666666667
mogb_minilm_fair,banking77,0.5,42,1.0073749066410937,0.7451169520135037,0.3144736842105263,0.009615384615384616,0.6855263157894738,0.5972168534982605,0.9903846153846154
mogb_minilm_fair,banking77,0.5,42,1.0187153733083814,0.749271137026239,0.33289473684210524,0.011538461538461539,0.6671052631578948,0.6032863849765259,0.9884615384615385
mogb_minilm_fair,banking77,0.5,42,1.0318927485056713,0.7544675642594859,0.3526315789473684,0.01217948717948718,0.6473684210526316,0.6102970297029703,0.9878205128205129
mogb_minilm_fair,banking77,0.5,42,1.0469231828917014,0.7597434632461766,0.37236842105263157,0.01282051282051282,0.6276315789473684,0.6174819566960705,0.9871794871794872
mogb_minilm_fair,banking77,0.5,42,1.0634291974790433,0.7629224652087475,0.3888157894736842,0.016025641025641024,0.6111842105263158,0.6229707792207793,0.9839743589743589
mogb_minilm_fair,banking77,0.5,42,1.0753710946842614,0.7683446030553469,0.4085526315789474,0.016666666666666666,0.5914473684210526,0.6304973284011508,0.9833333333333333
mogb_minilm_fair,banking77,0.5,42,1.0889701668799696,0.7723372034326098,0.4263157894736842,0.019230769230769232,0.5736842105263158,0.6369691923397169,0.9807692307692307
mogb_minilm_fair,banking77,0.5,42,1.1016116328783212,0.7779191045535487,0.44605263157894737,0.01987179487179487,0.5539473684210526,0.6448755799240826,0.9801282051282051
mogb_minilm_fair,banking77,0.5,42,1.1229557970502078,0.7808254293770828,0.4618421052631579,0.023717948717948717,0.5381578947368422,0.6505766766339172,0.9762820512820513
mogb_minilm_fair,banking77,0.5,42,1.1380587248639378,0.7839793281653746,0.47828947368421054,0.027564102564102563,0.5217105263157895,0.6567099567099567,0.9724358974358974
mogb_minilm_fair,banking77,0.5,42,1.1536826967150013,0.7856212555352956,0.49276315789473685,0.03333333333333333,0.5072368421052631,0.661693725318122,0.9666666666666667
mogb_minilm_fair,banking77,0.5,42,1.1674931594327744,0.7878151260504201,0.5078947368421053,0.038461538461538464,0.4921052631578947,0.6672597864768683,0.9615384615384616
mogb_minilm_fair,banking77,0.5,42,1.1800378867586092,0.7900450092666137,0.5230263157894737,0.04358974358974359,0.4769736842105263,0.6729815065403699,0.9564102564102565
mogb_minilm_fair,banking77,0.5,42,1.1933096902481324,0.7926341072858286,0.5381578947368421,0.04807692307692308,0.46184210526315794,0.6790123456790124,0.9519230769230769
mogb_minilm_fair,banking77,0.5,42,1.2057539031751259,0.7933261571582346,0.5513157894736842,0.05512820512820513,0.4486842105263158,0.6836734693877551,0.9448717948717948
mogb_minilm_fair,banking77,0.5,42,1.217161521376076,0.7929443690637721,0.5631578947368421,0.06346153846153846,0.4368421052631579,0.6875294117647058,0.9365384615384615
mogb_minilm_fair,banking77,0.5,42,1.229330193403181,0.7925561029009305,0.575,0.07179487179487179,0.42500000000000004,0.6914995224450812,0.9282051282051282
mogb_minilm_fair,banking77,0.5,42,1.2434562743668853,0.79547336461496,0.5907894736842105,0.07628205128205129,0.40921052631578947,0.6984973339796413,0.9237179487179488
mogb_minilm_fair,banking77,0.5,42,1.2552076619118921,0.7982187586974673,0.6059210526315789,0.08076923076923077,0.3940789473684211,0.705361534677816,0.9192307692307692
mogb_minilm_fair,banking77,0.5,42,1.269625758494445,0.7973048848961257,0.6171052631578947,0.08974358974358974,0.3828947368421053,0.7092907092907093,0.9102564102564102
mogb_minilm_fair,banking77,0.5,42,1.2788754033371927,0.7980741999433588,0.6302631578947369,0.0967948717948718,0.36973684210526314,0.7148655504819889,0.9032051282051282
mogb_minilm_fair,banking77,0.5,42,1.2916783923888875,0.7965714285714286,0.6407894736842106,0.1064102564102564,0.3592105263157894,0.7185567010309278,0.8935897435897436
mogb_minilm_fair,banking77,0.5,42,1.3080505209120399,0.7944652637647737,0.6506578947368421,0.11666666666666667,0.3493421052631579,0.7218438973284442,0.8833333333333333
mogb_minilm_fair,banking77,0.5,42,1.3175537201305412,0.7938354172724629,0.6618421052631579,0.125,0.3381578947368421,0.7264502394890899,0.875
mogb_minilm_fair,banking77,0.5,42,1.3325836710096362,0.7922535211267606,0.6723684210526316,0.1346153846153846,0.3276315789473684,0.7305194805194806,0.8653846153846154
mogb_minilm_fair,banking77,0.5,42,1.3421738478658842,0.7888658572697661,0.680921052631579,0.14615384615384616,0.319078947368421,0.7330764997248211,0.8538461538461538
mogb_minilm_fair,banking77,0.5,42,1.3571615174188592,0.7884040645546921,0.6927631578947369,0.1544871794871795,0.30723684210526314,0.738521836506159,0.8455128205128205
mogb_minilm_fair,banking77,0.5,42,1.3683353975040697,0.7852834740651388,0.7013157894736842,0.16538461538461538,0.2986842105263158,0.7414578587699316,0.8346153846153846
mogb_minilm_fair,banking77,0.5,42,1.3807750343266043,0.7811263318112633,0.7092105263157895,0.17756410256410257,0.2907894736842105,0.743768115942029,0.8224358974358974
mogb_minilm_fair,banking77,0.5,42,1.3872163358526264,0.7768899815611555,0.7171052631578947,0.18974358974358974,0.2828947368421053,0.7461629279811098,0.8102564102564103
mogb_minilm_fair,banking77,0.5,42,1.3985556793282847,0.7738132174992243,0.7263157894736842,0.20064102564102565,0.27368421052631575,0.7498496692723993,0.7993589743589744
mogb_minilm_fair,banking77,0.5,42,1.4090436679356633,0.7725563909774437,0.7375,0.20961538461538462,0.26249999999999996,0.7555147058823529,0.7903846153846154
mogb_minilm_fair,banking77,0.5,42,1.4224159058600012,0.7678684376976597,0.7447368421052631,0.22179487179487178,0.25526315789473686,0.7578027465667915,0.7782051282051282
mogb_minilm_fair,banking77,0.5,42,1.4359903503663765,0.7601405301820504,0.7493421052631579,0.23717948717948717,0.2506578947368421,0.7574793125397836,0.7628205128205128
mogb_minilm_fair,banking77,0.5,42,1.4455300447172663,0.7541935483870967,0.7559210526315789,0.25064102564102564,0.24407894736842106,0.759090909090909,0.7493589743589744
mogb_minilm_fair,banking77,0.5,42,1.4560965176839908,0.7487781036168133,0.7631578947368421,0.26346153846153847,0.23684210526315785,0.7614314115308151,0.7365384615384616
mogb_minilm_fair,banking77,0.5,42,1.4658226913314927,0.7425938117182357,0.7697368421052632,0.27692307692307694,0.23026315789473684,0.7631935047361299,0.7230769230769231
mogb_minilm_fair,banking77,0.5,42,1.4756457224396118,0.7386968085106383,0.7782894736842105,0.2878205128205128,0.22171052631578947,0.7672651933701657,0.7121794871794872
mogb_minilm_fair,banking77,0.5,42,1.486228529885337,0.7349680886798791,0.7875,0.2987179487179487,0.21250000000000002,0.7720536344389556,0.7012820512820512
mogb_minilm_fair,banking77,0.5,42,1.4951424985439443,0.7311608961303462,0.7967105263157894,0.3096153846153846,0.20328947368421058,0.7770562770562771,0.6903846153846154
mogb_minilm_fair,banking77,0.5,42,1.5057347191864876,0.7245283018867924,0.8032894736842106,0.3230769230769231,0.19671052631578945,0.7793357933579336,0.676923076923077
mogb_minilm_fair,banking77,0.5,42,1.5146265411573232,0.7163661581137309,0.8085526315789474,0.33782051282051284,0.1914473684210526,0.7802114803625377,0.6621794871794872
mogb_minilm_fair,banking77,0.5,42,1.523874789504325,0.7105816398037842,0.8157894736842105,0.35,0.1842105263157895,0.7836166924265843,0.65
mogb_minilm_fair,banking77,0.5,42,1.5337936795605451,0.7027984413744244,0.8217105263157894,0.3641025641025641,0.17828947368421055,0.7854315122723674,0.6358974358974359
mogb_minilm_fair,banking77,0.5,42,1.5446030919317097,0.6934097421203438,0.8263157894736842,0.37948717948717947,0.17368421052631577,0.7857142857142857,0.6205128205128205
mogb_minilm_fair,banking77,0.5,42,1.5577813365422652,0.6859833393697935,0.8328947368421052,0.39294871794871794,0.16710526315789476,0.7885095753538718,0.607051282051282
mogb_minilm_fair,banking77,0.5,42,1.5658970202473488,0.6752105455876968,0.8361842105263158,0.40897435897435896,0.16381578947368425,0.7873612297181896,0.591025641025641
mogb_minilm_fair,banking77,0.5,42,1.577494209516254,0.6659259259259259,0.8414473684210526,0.4237179487179487,0.1585526315789474,0.7885964912280702,0.5762820512820512
mogb_minilm_fair,banking77,0.5,42,1.5886385550657363,0.6601723491944549,0.85,0.43525641025641026,0.15000000000000002,0.7944093778178539,0.5647435897435897
mogb_minilm_fair,banking77,0.5,42,1.603142218349828,0.6527672479150872,0.8572368421052632,0.4480769230769231,0.14276315789473681,0.7987012987012987,0.551923076923077
mogb_minilm_fair,banking77,0.5,42,1.6122109972323355,0.6413502109704642,0.8611842105263158,0.4641025641025641,0.13881578947368423,0.7984718242597899,0.5358974358974359
mogb_minilm_fair,banking77,0.5,42,1.6245144484112732,0.6309662398137369,0.8657894736842106,0.47884615384615387,0.13421052631578945,0.799410029498525,0.5211538461538462
mogb_minilm_fair,banking77,0.5,42,1.6346906071803313,0.6213668499607227,0.8717105263157895,0.492948717948718,0.1282894736842105,0.8022312373225152,0.507051282051282
mogb_minilm_fair,banking77,0.5,42,1.644560820206828,0.6123260437375746,0.8782894736842105,0.5064102564102564,0.12171052631578949,0.806282722513089,0.4935897435897436
mogb_minilm_fair,banking77,0.5,42,1.652243710734217,0.6022544283413849,0.8842105263157894,0.5205128205128206,0.11578947368421055,0.8095238095238095,0.4794871794871795
mogb_minilm_fair,banking77,0.5,42,1.6615732482117749,0.5894822666123114,0.8881578947368421,0.5365384615384615,0.11184210526315785,0.8096304591265397,0.4634615384615385
mogb_minilm_fair,banking77,0.5,42,1.6719075520872593,0.5744944283945522,0.8901315789473684,0.5538461538461539,0.10986842105263162,0.8064889918887601,0.4461538461538462
mogb_minilm_fair,banking77,0.5,42,1.6811136675276943,0.56438127090301,0.8967105263157895,0.5673076923076923,0.10328947368421049,0.8112980769230769,0.4326923076923077
mogb_minilm_fair,banking77,0.5,42,1.6903156669692199,0.5497670478610758,0.9,0.583974358974359,0.09999999999999998,0.8102372034956304,0.41602564102564105
mogb_minilm_fair,banking77,0.5,42,1.7019547452147132,0.5339055793991416,0.9026315789473685,0.6012820512820513,0.09736842105263155,0.8077922077922078,0.39871794871794874
mogb_minilm_fair,banking77,0.5,42,1.714172502860326,0.5176163549369291,0.9052631578947369,0.6185897435897436,0.09473684210526312,0.8051420838971584,0.3814102564102564
mogb_minilm_fair,banking77,0.5,42,1.7228963600313796,0.501542529748788,0.9078947368421053,0.6352564102564102,0.09210526315789469,0.8025387870239774,0.3647435897435897
mogb_minilm_fair,banking77,0.5,42,1.7326531541036074,0.484361036639857,0.9105263157894737,0.6525641025641026,0.08947368421052626,0.799410029498525,0.3474358974358974
mogb_minilm_fair,banking77,0.5,42,1.7443480687309476,0.46669687358405076,0.9131578947368421,0.6698717948717948,0.08684210526315794,0.7959814528593508,0.3301282051282051
mogb_minilm_fair,banking77,0.5,42,1.756123418201743,0.45588235294117646,0.9210526315789473,0.6820512820512821,0.07894736842105265,0.8051948051948052,0.31794871794871793
mogb_minilm_fair,banking77,0.5,42,1.769934958091362,0.4408201304753029,0.9256578947368421,0.6967948717948718,0.07434210526315788,0.8071672354948806,0.3032051282051282
mogb_minilm_fair,banking77,0.5,42,1.7835810440774142,0.4264775413711584,0.9315789473684211,0.7108974358974359,0.06842105263157894,0.8126126126126126,0.28910256410256413
mogb_minilm_fair,banking77,0.5,42,1.7969485600314303,0.4059500959692898,0.9335526315789474,0.7288461538461538,0.06644736842105259,0.8072519083969466,0.27115384615384613
mogb_minilm_fair,banking77,0.5,42,1.8097459916958454,0.3877252800779347,0.9375,0.7448717948717949,0.0625,0.8073022312373225,0.2551282051282051
mogb_minilm_fair,banking77,0.5,42,1.8234360671657006,0.36795252225519287,0.9407894736842105,0.7615384615384615,0.05921052631578949,0.8051948051948052,0.23846153846153847
mogb_minilm_fair,banking77,0.5,42,1.837555740316877,0.3473895582329317,0.9434210526315789,0.7782051282051282,0.05657894736842106,0.8009259259259259,0.22179487179487178
mogb_minilm_fair,banking77,0.5,42,1.8541880295553985,0.3294237633860275,0.9486842105263158,0.7929487179487179,0.051315789473684204,0.8054862842892768,0.20705128205128207
mogb_minilm_fair,banking77,0.5,42,1.8693932256906842,0.30466321243523314,0.95,0.8115384615384615,0.050000000000000044,0.7945945945945946,0.18846153846153846
mogb_minilm_fair,banking77,0.5,42,1.8868028234552494,0.2833070036861506,0.9539473684210527,0.8275641025641025,0.046052631578947345,0.7935103244837758,0.17243589743589743
mogb_minilm_fair,banking77,0.5,42,1.9157038370231843,0.2580299785867238,0.9559210526315789,0.8455128205128205,0.044078947368421106,0.7824675324675324,0.1544871794871795
mogb_minilm_fair,banking77,0.5,42,1.94088588039456,0.23721436343852012,0.9605263157894737,0.8602564102564103,0.03947368421052633,0.7841726618705036,0.13974358974358975
mogb_minilm_fair,banking77,0.5,42,1.9664489794377635,0.21472053126729385,0.9651315789473685,0.8756410256410256,0.03486842105263155,0.7854251012145749,0.12435897435897436
mogb_minilm_fair,banking77,0.5,42,2.0061806788124374,0.1891891891891892,0.968421052631579,0.8923076923076924,0.03157894736842104,0.7777777777777778,0.1076923076923077
mogb_minilm_fair,banking77,0.5,42,2.0542736316920136,0.16389684813753583,0.9723684210526315,0.9083333333333333,0.02763157894736845,0.772972972972973,0.09166666666666666
mogb_minilm_fair,banking77,0.5,42,2.1141640795618204,0.13652275379229872,0.9756578947368421,0.925,0.024342105263157943,0.7597402597402597,0.075
mogb_minilm_fair,banking77,0.5,42,2.1854825573214547,0.10807600950118765,0.9782894736842105,0.9416666666666667,0.021710526315789513,0.7338709677419355,0.058333333333333334
mogb_minilm_fair,banking77,0.5,42,2.266223841445143,0.08469449485783424,0.9848684210526316,0.9551282051282052,0.015131578947368385,0.7526881720430108,0.04487179487179487
mogb_minilm_fair,banking77,0.5,42,2.369500089716926,0.05672009864364982,0.9894736842105263,0.9705128205128205,0.010526315789473717,0.7419354838709677,0.029487179487179487
mogb_minilm_fair,banking77,0.5,42,2.5794689666026915,0.03142677561282212,0.9960526315789474,0.9839743589743589,0.003947368421052588,0.8064516129032258,0.016025641025641024
mogb_minilm_fair,banking77,0.5,42,3.323607086575135,0.0,1.0,1.0,0.0,0.0,0.0
s2c_trainable_k1,banking77,0.5,42,0.45526996865144476,0.6725587411079974,0.0006578947368421052,0.0,0.9993421052631579,0.5066580058460539,1.0
s2c_trainable_k1,banking77,0.5,42,0.5318210707693917,0.6769364287264049,0.020394736842105264,0.0,0.9796052631578948,0.5116431616923581,1.0
s2c_trainable_k1,banking77,0.5,42,0.5741690410203117,0.6815203145478375,0.04078947368421053,0.0,0.9592105263157895,0.5168986083499006,1.0
s2c_trainable_k1,banking77,0.5,42,0.6013222629563019,0.6861667033208709,0.06118421052631579,0.0,0.9388157894736842,0.5222631402745229,1.0
s2c_trainable_k1,banking77,0.5,42,0.6273907965430028,0.6899911426040743,0.08026315789473684,0.001282051282051282,0.9197368421052632,0.527063599458728,0.9987179487179487
s2c_trainable_k1,banking77,0.5,42,0.6409154686231012,0.6941596076683014,0.0993421052631579,0.0019230769230769232,0.9006578947368421,0.5321257689678742,0.9980769230769231
s2c_trainable_k1,banking77,0.5,42,0.6525588553608199,0.6985409652076319,0.11907894736842105,0.002564102564102564,0.8809210526315789,0.5374784110535406,0.9974358974358974
s2c_trainable_k1,banking77,0.5,42,0.6656495537469748,0.7025316455696202,0.13815789473684212,0.0038461538461538464,0.8618421052631579,0.5425977653631285,0.9961538461538462
s2c_trainable_k1,banking77,0.5,42,0.6751700564623382,0.7070339175961757,0.15789473684210525,0.004487179487179487,0.8421052631578947,0.5481821390751853,0.9955128205128205
s2c_trainable_k1,banking77,0.5,42,0.685527882681032,0.7111416781292985,0.1769736842105263,0.0057692307692307696,0.8230263157894737,0.5535331905781584,0.9942307692307693
s2c_trainable_k1,banking77,0.5,42,0.6947729357052433,0.7156048014773777,0.19605263157894737,0.00641025641025641,0.8039473684210526,0.5591630591630592,0.9935897435897436
s2c_trainable_k1,banking77,0.5,42,0.7047021605897463,0.7193675889328063,0.21447368421052632,0.008333333333333333,0.7855263157894736,0.5643925574607808,0.9916666666666667
s2c_trainable_k1,banking77,0.5,42,0.7118097144853168,0.7236533957845434,0.23355263157894737,0.009615384615384616,0.7664473684210527,0.5701107011070111,0.9903846153846154
