dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition,kir_pct,multi_center_oracle,safe_gain_oracle
clinc150,0.5,euclidean,transactions,87,1,0.7599999999999999,0.0,0.0,0.0,0.6333333333333333,0.2,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,transactions,123,2,0.7777777777777777,0.0177777777777777,0.0177777777777777,0.0666666666666666,0.7,0.1666666666666666,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,transfer,13,1,0.8928571428571429,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,transfer,87,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,transfer,123,1,0.9090909090909092,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,translate,42,2,0.7450980392156863,0.0216937838965374,0.0216937838965374,0.0666666666666666,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,translate,87,2,0.7450980392156863,0.0216937838965374,0.0216937838965374,0.0666666666666666,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,translate,100,2,0.7450980392156863,0.0216937838965374,0.0216937838965374,0.0666666666666666,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,translate,123,2,0.5757575757575758,0.0384441429217549,0.0384441429217549,0.0333333333333333,0.6333333333333333,0.3666666666666666,17,0.004927536231884,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,travel_alert,13,2,0.8,0.1636363636363637,0.1636363636363637,0.1999999999999999,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,travel_alert,42,2,0.8,0.1636363636363637,0.1636363636363637,0.1999999999999999,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,travel_alert,87,2,0.8,0.1636363636363637,0.1636363636363637,0.1999999999999999,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,travel_alert,123,2,0.8,0.1636363636363637,0.1636363636363637,0.1999999999999999,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,travel_notification,13,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,travel_notification,42,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,travel_notification,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,travel_notification,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,travel_notification,123,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,travel_suggestion,13,2,0.9508196721311476,0.0277427490542245,0.0277427490542245,-0.0333333333333333,0.9666666666666668,0.0333333333333333,2,0.0005797101449275,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,travel_suggestion,100,2,0.8656716417910447,0.0864508625702654,0.0864508625702654,-0.0333333333333333,0.9666666666666668,0.0333333333333333,8,0.0023188405797101,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,uber,13,2,0.912280701754386,0.0194235588972431,0.0194235588972431,0.0333333333333333,0.8666666666666667,0.1333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,uber,100,2,0.912280701754386,0.0194235588972431,0.0194235588972431,0.0333333333333333,0.8666666666666667,0.1333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,uber,123,2,0.912280701754386,0.0194235588972431,0.0194235588972431,0.0333333333333333,0.8666666666666667,0.1333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,update_playlist,87,3,0.8518518518518519,0.0304232804232803,0.0304232804232803,0.0,0.7666666666666667,0.2333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,update_playlist,100,3,0.8518518518518519,0.0154882154882155,0.0154882154882155,0.0,0.7666666666666667,0.2333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,update_playlist,123,1,0.8301886792452831,0.0,0.0,0.0,0.7333333333333333,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,user_name,13,1,0.7169811320754716,0.0,0.0,0.0,0.6333333333333333,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,user_name,42,3,0.7037037037037038,0.0244584206848359,0.0244584206848359,0.0333333333333333,0.6333333333333333,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,vaccines,13,1,0.7234042553191489,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,vaccines,42,1,0.7234042553191489,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,vaccines,123,1,0.7234042553191489,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,w2,87,2,0.983050847457627,0.0544794188861984,0.0544794188861984,0.0999999999999999,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,w2,100,2,0.983050847457627,0.0544794188861984,0.0544794188861984,0.0999999999999999,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,what_are_your_hobbies,13,1,0.8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_are_your_hobbies,42,1,0.8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_are_your_hobbies,123,1,0.8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_can_i_ask_you,42,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_can_i_ask_you,87,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_can_i_ask_you,123,1,0.8679245283018869,0.0,0.0,0.0,0.7666666666666667,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,what_is_your_name,13,3,0.7407407407407408,0.0633213859020311,0.0633213859020311,-0.0333333333333333,0.6666666666666666,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,what_is_your_name,42,3,0.7407407407407408,0.0166028097062581,0.0166028097062581,-0.0333333333333333,0.6666666666666666,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,False
clinc150,0.5,euclidean,what_is_your_name,123,3,0.684931506849315,0.0520201144442517,0.0520201144442517,0.0,0.8333333333333334,0.1,18,0.0052173913043478,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,what_song,13,3,0.912280701754386,0.0551378446115289,0.0551378446115289,0.0666666666666666,0.8666666666666667,0.1333333333333333,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,what_song,87,2,0.9152542372881356,0.0581113801452785,0.0581113801452785,0.0999999999999999,0.9,0.1,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,what_song,100,2,0.9152542372881356,0.0425269645608628,0.0425269645608628,0.0999999999999999,0.9,0.1,1,0.0002898550724637,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,where_are_you_from,42,2,0.846153846153846,0.0226244343891401,0.0226244343891401,0.0333333333333333,0.7333333333333333,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,where_are_you_from,87,5,0.846153846153846,0.134289439374185,0.134289439374185,0.0333333333333333,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,where_are_you_from,100,2,0.846153846153846,0.0226244343891401,0.0226244343891401,0.0333333333333333,0.7333333333333333,0.2666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,where_are_you_from,123,2,0.846153846153846,0.0226244343891401,0.0226244343891401,0.0333333333333333,0.7333333333333333,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
clinc150,0.5,euclidean,whisper_mode,13,1,0.983050847457627,0.0,0.0,0.0,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,whisper_mode,42,1,0.983050847457627,0.0,0.0,0.0,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,whisper_mode,100,1,0.983050847457627,0.0,0.0,0.0,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,who_do_you_work_for,87,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.3,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,False,False
clinc150,0.5,euclidean,yes,100,5,0.6666666666666667,0.1314553990610328,0.1314553990610328,0.0,0.6333333333333333,0.3666666666666666,8,0.0023188405797101,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,50.0,True,True
